estacion,cod_pluvio,fecha,mm
santa_teresa,2516B,08/29/2021,0.0
santa_teresa,2516B,08/30/2021,0.0
santa_teresa,2516B,08/31/2021,0.0
santa_teresa,2516B,09/01/2021,28.0
santa_teresa,2516B,09/02/2021,28.0
santa_teresa,2516B,09/03/2021,0.0
santa_teresa,2516B,09/04/2021,TRAZA
santa_teresa,2516B,09/05/2021,TRAZA
santa_teresa,2516B,09/06/2021,0.0
santa_teresa,2516B,09/07/2021,14.5
santa_teresa,2516B,09/08/2021,21.0
santa_teresa,2516B,09/09/2021,12.5
santa_teresa,2516B,09/10/2021,0.0
santa_teresa,2516B,09/11/2021,0.0
santa_teresa,2516B,09/12/2021,19.0
santa_teresa,2516B,09/13/2021,14.0
santa_teresa,2516B,09/14/2021,0.0
santa_teresa,2516B,09/15/2021,0.0
santa_teresa,2516B,09/16/2021,0.0
santa_teresa,2516B,09/17/2021,0.0
santa_teresa,2516B,09/18/2021,TRAZA
santa_teresa,2516B,09/19/2021,21.5
santa_teresa,2516B,09/20/2021,3.5
santa_teresa,2516B,09/21/2021,0.0
santa_teresa,2516B,09/22/2021,0.0
santa_teresa,2516B,09/23/2021,0.5
santa_teresa,2516B,09/24/2021,3.0
santa_teresa,2516B,09/25/2021,0.0
santa_teresa,2516B,09/26/2021,0.0
santa_teresa,2516B,09/27/2021,0.0
santa_teresa,2516B,09/28/2021,2.0
santa_teresa,2516B,09/29/2021,0.0
santa_teresa,2516B,09/30/2021,5.5
santa_teresa,2516B,10/01/2021,0.0
santa_teresa,2516B,10/02/2021,0.0
santa_teresa,2516B,10/03/2021,0.0
santa_teresa,2516B,10/04/2021,0.0
santa_teresa,2516B,10/05/2021,0.0
santa_teresa,2516B,10/06/2021,0.0
santa_teresa,2516B,10/07/2021,0.0
santa_teresa,2516B,10/08/2021,0.0
santa_teresa,2516B,10/09/2021,0.0
santa_teresa,2516B,10/10/2021,0.0
santa_teresa,2516B,10/11/2021,21.0
santa_teresa,2516B,10/12/2021,0.0
santa_teresa,2516B,10/13/2021,20.0
santa_teresa,2516B,10/14/2021,0.0
santa_teresa,2516B,10/15/2021,0.0
santa_teresa,2516B,10/16/2021,0.0
santa_teresa,2516B,10/17/2021,0.0
santa_teresa,2516B,10/18/2021,0.0
santa_teresa,2516B,10/19/2021,0.0
santa_teresa,2516B,10/20/2021,0.0
santa_teresa,2516B,10/21/2021,0.0
santa_teresa,2516B,10/22/2021,0.0
santa_teresa,2516B,10/23/2021,1.5
santa_teresa,2516B,10/24/2021,0.0
santa_teresa,2516B,10/25/2021,0.0
santa_teresa,2516B,10/26/2021,0.0
santa_teresa,2516B,10/27/2021,0.0
santa_teresa,2516B,10/28/2021,0.0
santa_teresa,2516B,10/29/2021,0.0
santa_teresa,2516B,10/30/2021,0.0
santa_teresa,2516B,10/31/2021,0.5
santa_teresa,2516B,11/01/2021,0.0
santa_teresa,2516B,11/02/2021,2.5
santa_teresa,2516B,11/03/2021,17.0
santa_teresa,2516B,11/04/2021,0.0
santa_teresa,2516B,11/05/2021,0.0
santa_teresa,2516B,11/06/2021,0.0
santa_teresa,2516B,11/07/2021,0.0
santa_teresa,2516B,11/08/2021,0.0
santa_teresa,2516B,11/09/2021,0.0
santa_teresa,2516B,11/10/2021,0.0
santa_teresa,2516B,11/11/2021,0.0
santa_teresa,2516B,11/12/2021,0.0
santa_teresa,2516B,11/13/2021,0.0
santa_teresa,2516B,11/14/2021,0.0
santa_teresa,2516B,11/15/2021,5.0
santa_teresa,2516B,11/16/2021,1.5
santa_teresa,2516B,11/17/2021,0.0
santa_teresa,2516B,11/18/2021,0.0
santa_teresa,2516B,11/19/2021,0.0
santa_teresa,2516B,11/20/2021,0.0
santa_teresa,2516B,11/21/2021,1.0
santa_teresa,2516B,11/22/2021,TRAZA
santa_teresa,2516B,11/23/2021,0.0
santa_teresa,2516B,11/24/2021,0.0
santa_teresa,2516B,11/25/2021,2.3
santa_teresa,2516B,11/26/2021,0.0
santa_teresa,2516B,11/27/2021,4.5
santa_teresa,2516B,11/28/2021,17.4
santa_teresa,2516B,11/29/2021,4.7
santa_teresa,2516B,11/30/2021,1.5
santa_teresa,2516B,12/01/2021,0.0
santa_teresa,2516B,12/02/2021,0.0
santa_teresa,2516B,12/03/2021,0.0
santa_teresa,2516B,12/04/2021,0.4
santa_teresa,2516B,12/05/2021,0.0
santa_teresa,2516B,12/06/2021,0.0
santa_teresa,2516B,12/07/2021,0.0
santa_teresa,2516B,12/08/2021,0.0
santa_teresa,2516B,12/09/2021,0.0
santa_teresa,2516B,12/10/2021,0.0
santa_teresa,2516B,12/11/2021,0.0
santa_teresa,2516B,12/12/2021,0.0
santa_teresa,2516B,12/13/2021,16.0
santa_teresa,2516B,12/14/2021,1.0
santa_teresa,2516B,12/15/2021,2.0
santa_teresa,2516B,12/16/2021,1.0
santa_teresa,2516B,12/17/2021,0.0
santa_teresa,2516B,12/18/2021,0.0
santa_teresa,2516B,12/19/2021,0.0
santa_teresa,2516B,12/20/2021,0.0
santa_teresa,2516B,12/21/2021,0.0
santa_teresa,2516B,12/22/2021,0.0
santa_teresa,2516B,12/23/2021,0.0
santa_teresa,2516B,12/24/2021,0.0
santa_teresa,2516B,12/25/2021,1.5
santa_teresa,2516B,12/26/2021,0.0
santa_teresa,2516B,12/27/2021,0.0
santa_teresa,2516B,12/28/2021,0.0
santa_teresa,2516B,12/29/2021,0.0
santa_teresa,2516B,12/30/2021,0.0
santa_teresa,2516B,12/31/2021,0.0
santa_teresa,2516B,01/01/2022,0.0
santa_teresa,2516B,01/02/2022,0.0
santa_teresa,2516B,01/03/2022,0.0
santa_teresa,2516B,01/04/2022,4.3
santa_teresa,2516B,01/05/2022,0.0
santa_teresa,2516B,01/06/2022,0.0
santa_teresa,2516B,01/07/2022,0.0
santa_teresa,2516B,01/08/2022,0.0
santa_teresa,2516B,01/09/2022,0.0
santa_teresa,2516B,01/10/2022,0.0
santa_teresa,2516B,01/11/2022,0.0
santa_teresa,2516B,01/12/2022,0.0
santa_teresa,2516B,01/13/2022,0.0
santa_teresa,2516B,01/14/2022,0.0
santa_teresa,2516B,01/15/2022,3.5
santa_teresa,2516B,01/16/2022,5.0
santa_teresa,2516B,01/17/2022,16.0
santa_teresa,2516B,01/18/2022,42.0
santa_teresa,2516B,01/19/2022,1.0
santa_teresa,2516B,01/20/2022,0.0
santa_teresa,2516B,01/21/2022,21.0
santa_teresa,2516B,01/22/2022,41.0
santa_teresa,2516B,01/23/2022,5.0
santa_teresa,2516B,01/24/2022,0.0
santa_teresa,2516B,01/25/2022,6.0
santa_teresa,2516B,01/26/2022,11.0
santa_teresa,2516B,01/27/2022,0.0
santa_teresa,2516B,01/28/2022,0.0
santa_teresa,2516B,01/29/2022,0.0
santa_teresa,2516B,01/30/2022,0.0
santa_teresa,2516B,01/31/2022,0.0
santa_teresa,2516B,02/01/2022,0.0
santa_teresa,2516B,02/02/2022,0.0
santa_teresa,2516B,02/03/2022,30.0
santa_teresa,2516B,02/04/2022,6.9
santa_teresa,2516B,02/05/2022,2.5
santa_teresa,2516B,02/06/2022,5.0
santa_teresa,2516B,02/07/2022,0.0
santa_teresa,2516B,02/08/2022,0.0
santa_teresa,2516B,02/09/2022,0.0
santa_teresa,2516B,02/10/2022,0.0
santa_teresa,2516B,02/11/2022,0.0
santa_teresa,2516B,02/12/2022,1.0
santa_teresa,2516B,02/13/2022,0.0
santa_teresa,2516B,02/14/2022,0.0
santa_teresa,2516B,02/15/2022,0.0
santa_teresa,2516B,02/16/2022,0.0
santa_teresa,2516B,02/17/2022,TRAZA
santa_teresa,2516B,02/18/2022,0.0
santa_teresa,2516B,02/19/2022,0.0
santa_teresa,2516B,02/20/2022,0.0
santa_teresa,2516B,02/21/2022,0.0
santa_teresa,2516B,02/22/2022,0.0
santa_teresa,2516B,02/23/2022,0.0
santa_teresa,2516B,02/24/2022,0.0
santa_teresa,2516B,02/25/2022,0.0
santa_teresa,2516B,02/26/2022,15.0
santa_teresa,2516B,02/27/2022,1.5
santa_teresa,2516B,02/28/2022,0.0
santa_teresa,2516B,03/01/2022,0.0
santa_teresa,2516B,03/02/2022,0.0
santa_teresa,2516B,03/03/2022,0.0
santa_teresa,2516B,03/04/2022,0.0
santa_teresa,2516B,03/05/2022,8.0
santa_teresa,2516B,03/06/2022,TRAZA
santa_teresa,2516B,03/07/2022,5.5
santa_teresa,2516B,03/08/2022,0.0
santa_teresa,2516B,03/09/2022,19.3
santa_teresa,2516B,03/10/2022,0.0
santa_teresa,2516B,03/11/2022,0.0
santa_teresa,2516B,03/12/2022,0.0
santa_teresa,2516B,03/13/2022,0.0
santa_teresa,2516B,03/14/2022,0.0
santa_teresa,2516B,03/15/2022,0.0
santa_teresa,2516B,03/16/2022,0.0
santa_teresa,2516B,03/17/2022,0.0
santa_teresa,2516B,03/18/2022,10.0
santa_teresa,2516B,03/19/2022,0.0
santa_teresa,2516B,03/20/2022,0.0
santa_teresa,2516B,03/21/2022,0.0
santa_teresa,2516B,03/22/2022,1.0
santa_teresa,2516B,03/23/2022,5.0
santa_teresa,2516B,03/24/2022,3.0
santa_teresa,2516B,03/25/2022,12.0
santa_teresa,2516B,03/26/2022,0.0
santa_teresa,2516B,03/27/2022,0.0
santa_teresa,2516B,03/28/2022,0.0
santa_teresa,2516B,03/29/2022,3.5
santa_teresa,2516B,03/30/2022,0.0
santa_teresa,2516B,03/31/2022,TRAZA
santa_teresa,2516B,04/01/2022,0.0
santa_teresa,2516B,04/02/2022,0.0
santa_teresa,2516B,04/03/2022,0.0
santa_teresa,2516B,04/04/2022,0.0
santa_teresa,2516B,04/05/2022,0.0
santa_teresa,2516B,04/06/2022,0.0
santa_teresa,2516B,04/07/2022,0.0
santa_teresa,2516B,04/08/2022,0.0
santa_teresa,2516B,04/09/2022,0.0
santa_teresa,2516B,04/10/2022,0.0
santa_teresa,2516B,04/11/2022,3.0
santa_teresa,2516B,04/12/2022,0.0
santa_teresa,2516B,04/13/2022,0.0
santa_teresa,2516B,04/14/2022,0.0
santa_teresa,2516B,04/15/2022,TRAZA
santa_teresa,2516B,04/16/2022,0.0
santa_teresa,2516B,04/17/2022,0.0
santa_teresa,2516B,04/18/2022,0.0
santa_teresa,2516B,04/19/2022,0.0
santa_teresa,2516B,04/20/2022,0.0
santa_teresa,2516B,04/21/2022,0.0
santa_teresa,2516B,04/22/2022,5.3
santa_teresa,2516B,04/23/2022,0.0
santa_teresa,2516B,04/24/2022,0.5
santa_teresa,2516B,04/25/2022,32.0
santa_teresa,2516B,04/26/2022,27.0
santa_teresa,2516B,04/27/2022,32.0
santa_teresa,2516B,04/28/2022,0.0
santa_teresa,2516B,04/29/2022,0.0
santa_teresa,2516B,04/30/2022,3.0
santa_teresa,2516B,05/01/2022,0.0
santa_teresa,2516B,05/02/2022,0.0
santa_teresa,2516B,05/03/2022,0.0
santa_teresa,2516B,05/04/2022,0.0
santa_teresa,2516B,05/05/2022,0.0
santa_teresa,2516B,05/06/2022,0.0
santa_teresa,2516B,05/07/2022,0.0
santa_teresa,2516B,05/08/2022,0.0
santa_teresa,2516B,05/09/2022,0.0
santa_teresa,2516B,05/10/2022,0.0
santa_teresa,2516B,05/11/2022,0.0
santa_teresa,2516B,05/12/2022,0.0
santa_teresa,2516B,05/13/2022,0.0
santa_teresa,2516B,05/14/2022,0.0
santa_teresa,2516B,05/15/2022,0.0
santa_teresa,2516B,05/16/2022,27.0
santa_teresa,2516B,05/17/2022,65.0
santa_teresa,2516B,05/18/2022,0.0
santa_teresa,2516B,05/19/2022,0.0
santa_teresa,2516B,05/20/2022,0.0
santa_teresa,2516B,05/21/2022,0.0
santa_teresa,2516B,05/22/2022,0.0
santa_teresa,2516B,05/23/2022,0.0
santa_teresa,2516B,05/24/2022,0.4
santa_teresa,2516B,05/25/2022,19.0
santa_teresa,2516B,05/26/2022,13.8
santa_teresa,2516B,05/27/2022,1.5
santa_teresa,2516B,05/28/2022,0.0
santa_teresa,2516B,05/29/2022,0.0
santa_teresa,2516B,05/30/2022,0.0
santa_teresa,2516B,05/31/2022,0.0
santa_teresa,2516B,06/01/2022,0.0
santa_teresa,2516B,06/02/2022,0.0
santa_teresa,2516B,06/03/2022,0.0
santa_teresa,2516B,06/04/2022,0.0
santa_teresa,2516B,06/05/2022,0.0
santa_teresa,2516B,06/06/2022,0.0
santa_teresa,2516B,06/07/2022,0.0
santa_teresa,2516B,06/08/2022,0.0
santa_teresa,2516B,06/09/2022,0.0
santa_teresa,2516B,06/10/2022,0.0
santa_teresa,2516B,06/11/2022,0.0
santa_teresa,2516B,06/12/2022,0.0
santa_teresa,2516B,06/13/2022,0.0
santa_teresa,2516B,06/14/2022,0.0
santa_teresa,2516B,06/15/2022,0.0
santa_teresa,2516B,06/16/2022,0.0
santa_teresa,2516B,06/17/2022,0.0
santa_teresa,2516B,06/18/2022,0.0
santa_teresa,2516B,06/19/2022,0.0
santa_teresa,2516B,06/20/2022,0.0
santa_teresa,2516B,06/21/2022,TRAZA
santa_teresa,2516B,06/22/2022,1.5
santa_teresa,2516B,06/23/2022,0.0
santa_teresa,2516B,06/24/2022,0.0
santa_teresa,2516B,06/25/2022,0.0
santa_teresa,2516B,06/26/2022,0.4
santa_teresa,2516B,06/27/2022,2.0
santa_teresa,2516B,06/28/2022,9.0
santa_teresa,2516B,06/29/2022,0.0
santa_teresa,2516B,06/30/2022,0.0
santa_teresa,2516B,07/01/2022,17.0
santa_teresa,2516B,07/02/2022,0.0
santa_teresa,2516B,07/03/2022,0.0
santa_teresa,2516B,07/04/2022,4.0
santa_teresa,2516B,07/05/2022,0.0
santa_teresa,2516B,07/06/2022,22.0
santa_teresa,2516B,07/07/2022,0.0
santa_teresa,2516B,07/08/2022,35.5
santa_teresa,2516B,07/09/2022,2.0
santa_teresa,2516B,07/10/2022,3.5
santa_teresa,2516B,07/11/2022,35.0
santa_teresa,2516B,07/12/2022,0.0
santa_teresa,2516B,07/13/2022,0.0
santa_teresa,2516B,07/14/2022,7.5
santa_teresa,2516B,07/15/2022,6.5
santa_teresa,2516B,07/16/2022,21.5
santa_teresa,2516B,07/17/2022,0.0
santa_teresa,2516B,07/18/2022,0.0
santa_teresa,2516B,07/19/2022,0.0
santa_teresa,2516B,07/20/2022,13.0
santa_teresa,2516B,07/21/2022,0.0
santa_teresa,2516B,07/22/2022,0.0
santa_teresa,2516B,07/23/2022,0.0
santa_teresa,2516B,07/24/2022,5.5
santa_teresa,2516B,07/25/2022,0.6
santa_teresa,2516B,07/26/2022,0.0
santa_teresa,2516B,07/27/2022,7.0
santa_teresa,2516B,07/28/2022,6.0
santa_teresa,2516B,07/29/2022,0.0
santa_teresa,2516B,07/30/2022,0.0
santa_teresa,2516B,07/31/2022,0.0
santa_teresa,2516B,08/01/2022,0.0
santa_teresa,2516B,08/02/2022,0.0
santa_teresa,2516B,08/03/2022,3.5
santa_teresa,2516B,08/04/2022,TRAZA
santa_teresa,2516B,08/05/2022,0.0
santa_teresa,2516B,08/06/2022,0.0
santa_teresa,2516B,08/07/2022,0.0
santa_teresa,2516B,08/08/2022,0.0
santa_teresa,2516B,08/09/2022,0.0
santa_teresa,2516B,08/10/2022,0.0
santa_teresa,2516B,08/11/2022,0.0
santa_teresa,2516B,08/12/2022,0.0
santa_teresa,2516B,08/13/2022,0.0
santa_teresa,2516B,08/14/2022,0.0
santa_teresa,2516B,08/15/2022,TRAZA
santa_teresa,2516B,08/16/2022,0.0
santa_teresa,2516B,08/17/2022,0.0
santa_teresa,2516B,08/18/2022,1.0
santa_teresa,2516B,08/19/2022,0.0
santa_teresa,2516B,08/20/2022,0.0
santa_teresa,2516B,08/21/2022,0.0
santa_teresa,2516B,08/22/2022,0.0
santa_teresa,2516B,08/23/2022,0.0
santa_teresa,2516B,08/24/2022,0.0
santa_teresa,2516B,08/25/2022,0.0
santa_teresa,2516B,08/26/2022,1.0
santa_teresa,2516B,08/27/2022,18.0
santa_teresa,2516B,08/28/2022,0.0
santa_teresa,2516B,08/29/2022,0.0
santa_teresa,2516B,08/30/2022,0.0
santa_teresa,2516B,08/31/2022,0.0
santa_teresa,2516B,09/01/2022,30.0
santa_teresa,2516B,09/02/2022,0.0
santa_teresa,2516B,09/03/2022,0.0
santa_teresa,2516B,09/04/2022,0.0
santa_teresa,2516B,09/05/2022,0.0
santa_teresa,2516B,09/06/2022,0.0
santa_teresa,2516B,09/07/2022,0.0
santa_teresa,2516B,09/08/2022,4.5
santa_teresa,2516B,09/09/2022,0.0
santa_teresa,2516B,09/10/2022,0.0
santa_teresa,2516B,09/11/2022,0.0
santa_teresa,2516B,09/12/2022,0.0
santa_teresa,2516B,09/13/2022,0.0
santa_teresa,2516B,09/14/2022,0.0
santa_teresa,2516B,09/15/2022,0.0
santa_teresa,2516B,09/16/2022,0.0
santa_teresa,2516B,09/17/2022,0.0
santa_teresa,2516B,09/18/2022,0.0
santa_teresa,2516B,09/19/2022,0.0
santa_teresa,2516B,09/20/2022,0.0
santa_teresa,2516B,09/21/2022,0.0
santa_teresa,2516B,09/22/2022,0.0
santa_teresa,2516B,09/23/2022,0.0
santa_teresa,2516B,09/24/2022,0.0
santa_teresa,2516B,09/25/2022,0.0
santa_teresa,2516B,09/26/2022,7.3
santa_teresa,2516B,09/27/2022,0.0
santa_teresa,2516B,09/28/2022,0.0
santa_teresa,2516B,09/29/2022,0.0
santa_teresa,2516B,09/30/2022,0.0
santa_teresa,2516B,10/01/2022,0.0
santa_teresa,2516B,10/02/2022,0.0
santa_teresa,2516B,10/03/2022,0.0
santa_teresa,2516B,10/04/2022,0.0
santa_teresa,2516B,10/05/2022,0.0
santa_teresa,2516B,10/06/2022,38.5
santa_teresa,2516B,10/07/2022,0.0
santa_teresa,2516B,10/08/2022,2.0
santa_teresa,2516B,10/09/2022,0.0
santa_teresa,2516B,10/10/2022,0.0
santa_teresa,2516B,10/11/2022,13.5
santa_teresa,2516B,10/12/2022,0.0
santa_teresa,2516B,10/13/2022,0.0
santa_teresa,2516B,10/14/2022,0.0
santa_teresa,2516B,10/15/2022,32.5
santa_teresa,2516B,10/16/2022,TRAZA
santa_teresa,2516B,10/17/2022,0.0
santa_teresa,2516B,10/18/2022,TRAZA
santa_teresa,2516B,10/19/2022,0.0
santa_teresa,2516B,10/20/2022,0.2
santa_teresa,2516B,10/21/2022,1.8
santa_teresa,2516B,10/22/2022,17.0
santa_teresa,2516B,10/23/2022,0.0
santa_teresa,2516B,10/24/2022,0.0
santa_teresa,2516B,10/25/2022,0.0
santa_teresa,2516B,10/26/2022,2.0
santa_teresa,2516B,10/27/2022,0.0
santa_teresa,2516B,10/28/2022,0.0
santa_teresa,2516B,10/29/2022,11.0
santa_teresa,2516B,10/30/2022,15.0
santa_teresa,2516B,10/31/2022,0.0
santa_teresa,2516B,11/01/2022,0.0
santa_teresa,2516B,11/02/2022,0.0
santa_teresa,2516B,11/03/2022,0.0
santa_teresa,2516B,11/04/2022,0.0
santa_teresa,2516B,11/05/2022,0.0
santa_teresa,2516B,11/06/2022,0.0
santa_teresa,2516B,11/07/2022,0.0
santa_teresa,2516B,11/08/2022,0.0
santa_teresa,2516B,11/09/2022,0.0
santa_teresa,2516B,11/10/2022,0.0
santa_teresa,2516B,11/11/2022,0.0
santa_teresa,2516B,11/12/2022,0.0
santa_teresa,2516B,11/13/2022,27.0
santa_teresa,2516B,11/14/2022,5.0
santa_teresa,2516B,11/15/2022,0.0
santa_teresa,2516B,11/16/2022,0.0
santa_teresa,2516B,11/17/2022,0.0
santa_teresa,2516B,11/18/2022,0.0
santa_teresa,2516B,11/19/2022,0.0
santa_teresa,2516B,11/20/2022,2.5
santa_teresa,2516B,11/21/2022,23.0
santa_teresa,2516B,11/22/2022,0.0
santa_teresa,2516B,11/23/2022,0.0
santa_teresa,2516B,11/24/2022,0.0
santa_teresa,2516B,11/25/2022,0.0
santa_teresa,2516B,11/26/2022,0.0
santa_teresa,2516B,11/27/2022,0.0
santa_teresa,2516B,11/28/2022,0.0
santa_teresa,2516B,11/29/2022,0.0
santa_teresa,2516B,11/30/2022,1.5
santa_teresa,2516B,12/01/2022,22.0
santa_teresa,2516B,12/02/2022,0.0
santa_teresa,2516B,12/03/2022,3.0
santa_teresa,2516B,12/04/2022,0.0
santa_teresa,2516B,12/05/2022,0.0
santa_teresa,2516B,12/06/2022,0.0
santa_teresa,2516B,12/07/2022,0.0
santa_teresa,2516B,12/08/2022,0.0
santa_teresa,2516B,12/09/2022,0.0
santa_teresa,2516B,12/10/2022,0.0
santa_teresa,2516B,12/11/2022,35.0
santa_teresa,2516B,12/12/2022,0.0
santa_teresa,2516B,12/13/2022,0.0
santa_teresa,2516B,12/14/2022,0.0
santa_teresa,2516B,12/15/2022,1.0
santa_teresa,2516B,12/16/2022,0.8
santa_teresa,2516B,12/17/2022,0.0
santa_teresa,2516B,12/18/2022,0.0
santa_teresa,2516B,12/19/2022,0.0
santa_teresa,2516B,12/20/2022,0.0
santa_teresa,2516B,12/21/2022,TRAZA
santa_teresa,2516B,12/22/2022,0.0
santa_teresa,2516B,12/23/2022,0.0
santa_teresa,2516B,12/24/2022,TRAZA
santa_teresa,2516B,12/25/2022,0.0
santa_teresa,2516B,12/26/2022,0.0
santa_teresa,2516B,12/27/2022,0.0
santa_teresa,2516B,12/28/2022,2.0
santa_teresa,2516B,12/29/2022,0.0
santa_teresa,2516B,12/30/2022,0.0
santa_teresa,2516B,12/31/2022,0.0
santa_teresa,2516B,01/01/2023,0.0
santa_teresa,2516B,01/02/2023,0.4
santa_teresa,2516B,01/03/2023,0.0
santa_teresa,2516B,01/04/2023,0.0
santa_teresa,2516B,01/05/2023,0.0
santa_teresa,2516B,01/06/2023,0.0
santa_teresa,2516B,01/07/2023,0.0
santa_teresa,2516B,01/08/2023,0.0
santa_teresa,2516B,01/09/2023,0.0
santa_teresa,2516B,01/10/2023,TRAZA
santa_teresa,2516B,01/11/2023,4.1
santa_teresa,2516B,01/12/2023,0.0
santa_teresa,2516B,01/13/2023,0.0
santa_teresa,2516B,01/14/2023,0.0
santa_teresa,2516B,01/15/2023,0.0
santa_teresa,2516B,01/16/2023,0.0
santa_teresa,2516B,01/17/2023,0.0
santa_teresa,2516B,01/18/2023,0.0
santa_teresa,2516B,01/19/2023,0.0
santa_teresa,2516B,01/20/2023,0.4
santa_teresa,2516B,01/21/2023,0.0
santa_teresa,2516B,01/22/2023,0.0
santa_teresa,2516B,01/23/2023,0.0
santa_teresa,2516B,01/24/2023,0.0
santa_teresa,2516B,01/25/2023,0.0
santa_teresa,2516B,01/26/2023,0.0
santa_teresa,2516B,01/27/2023,0.5
santa_teresa,2516B,01/28/2023,0.9
santa_teresa,2516B,01/29/2023,0.8
santa_teresa,2516B,01/30/2023,0.0
santa_teresa,2516B,01/31/2023,0.0
santa_teresa,2516B,02/01/2023,0.0
santa_teresa,2516B,02/02/2023,2.5
santa_teresa,2516B,02/03/2023,70.4
santa_teresa,2516B,02/04/2023,22.1
santa_teresa,2516B,02/05/2023,TRAZA
santa_teresa,2516B,02/06/2023,0.0
santa_teresa,2516B,02/07/2023,0.0
santa_teresa,2516B,02/08/2023,2.5
santa_teresa,2516B,02/09/2023,0.0
santa_teresa,2516B,02/10/2023,0.0
santa_teresa,2516B,02/11/2023,0.0
santa_teresa,2516B,02/12/2023,0.0
santa_teresa,2516B,02/13/2023,4.5
santa_teresa,2516B,02/14/2023,0.0
santa_teresa,2516B,02/15/2023,0.0
santa_teresa,2516B,02/16/2023,8.5
santa_teresa,2516B,02/17/2023,0.0
santa_teresa,2516B,02/18/2023,0.0
santa_teresa,2516B,02/19/2023,0.0
santa_teresa,2516B,02/20/2023,0.0
santa_teresa,2516B,02/21/2023,0.0
santa_teresa,2516B,02/22/2023,0.0
santa_teresa,2516B,02/23/2023,0.0
santa_teresa,2516B,02/24/2023,13.5
santa_teresa,2516B,02/25/2023,1.5
santa_teresa,2516B,02/26/2023,0.0
santa_teresa,2516B,02/27/2023,0.0
santa_teresa,2516B,02/28/2023,0.5
santa_teresa,2516B,03/01/2023,0.0
santa_teresa,2516B,03/02/2023,0.3
santa_teresa,2516B,03/03/2023,3.0
santa_teresa,2516B,03/04/2023,0.0
santa_teresa,2516B,03/05/2023,0.0
santa_teresa,2516B,03/06/2023,0.5
santa_teresa,2516B,03/07/2023,0.6
santa_teresa,2516B,03/08/2023,0.0
santa_teresa,2516B,03/09/2023,0.0
santa_teresa,2516B,03/10/2023,0.2
santa_teresa,2516B,03/11/2023,0.0
santa_teresa,2516B,03/12/2023,0.0
santa_teresa,2516B,03/13/2023,0.0
santa_teresa,2516B,03/14/2023,0.0
santa_teresa,2516B,03/15/2023,19.0
santa_teresa,2516B,03/16/2023,3.5
santa_teresa,2516B,03/17/2023,18.0
santa_teresa,2516B,03/18/2023,1.8
santa_teresa,2516B,03/19/2023,0.1
santa_teresa,2516B,03/20/2023,1.1
santa_teresa,2516B,03/21/2023,0.0
santa_teresa,2516B,03/22/2023,4.7
santa_teresa,2516B,03/23/2023,2.9
santa_teresa,2516B,03/24/2023,TRAZA
santa_teresa,2516B,03/25/2023,49.5
santa_teresa,2516B,03/26/2023,1.2
santa_teresa,2516B,03/27/2023,0.0
santa_teresa,2516B,03/28/2023,0.0
santa_teresa,2516B,03/29/2023,14.0
santa_teresa,2516B,03/30/2023,0.0
santa_teresa,2516B,03/31/2023,16.0
valizas,2807,01/01/2019,0.0
valizas,2807,01/02/2019,32.5
valizas,2807,01/03/2019,0.0
valizas,2807,01/04/2019,0.0
valizas,2807,01/05/2019,0.0
valizas,2807,01/06/2019,46.0
valizas,2807,01/07/2019,54.0
valizas,2807,01/08/2019,0.0
valizas,2807,01/09/2019,0.0
valizas,2807,01/10/2019,8.0
valizas,2807,01/11/2019,0.0
valizas,2807,01/12/2019,0.0
valizas,2807,01/13/2019,6.6
valizas,2807,01/14/2019,0.0
valizas,2807,01/15/2019,23.0
valizas,2807,01/16/2019,0.0
valizas,2807,01/17/2019,0.0
valizas,2807,01/18/2019,24.0
valizas,2807,01/19/2019,0.0
valizas,2807,01/20/2019,0.0
valizas,2807,01/21/2019,0.0
valizas,2807,01/22/2019,0.0
valizas,2807,01/23/2019,0.0
valizas,2807,01/24/2019,0.0
valizas,2807,01/25/2019,0.0
valizas,2807,01/26/2019,0.0
valizas,2807,01/27/2019,0.0
valizas,2807,01/28/2019,44.5
valizas,2807,01/29/2019,6.0
valizas,2807,01/30/2019,0.0
valizas,2807,01/31/2019,0.0
valizas,2807,02/01/2019,7.6
valizas,2807,02/02/2019,0.4
valizas,2807,02/03/2019,0.0
valizas,2807,02/04/2019,0.0
valizas,2807,02/05/2019,0.0
valizas,2807,02/06/2019,0.0
valizas,2807,02/07/2019,0.0
valizas,2807,02/08/2019,0.0
valizas,2807,02/09/2019,5.0
valizas,2807,02/10/2019,0.0
valizas,2807,02/11/2019,14.0
valizas,2807,02/12/2019,0.0
valizas,2807,02/13/2019,0.0
valizas,2807,02/14/2019,0.6
valizas,2807,02/15/2019,0.0
valizas,2807,02/16/2019,0.0
valizas,2807,02/17/2019,0.0
valizas,2807,02/18/2019,9.3
valizas,2807,02/19/2019,0.0
valizas,2807,02/20/2019,0.0
valizas,2807,02/21/2019,0.0
valizas,2807,02/22/2019,NA
valizas,2807,02/23/2019,NA
valizas,2807,02/24/2019,NA
valizas,2807,02/25/2019,0.0
valizas,2807,02/26/2019,0.0
valizas,2807,02/27/2019,0.0
valizas,2807,02/28/2019,0.0
valizas,2807,03/01/2019,0.0
valizas,2807,03/02/2019,0.0
valizas,2807,03/03/2019,0.0
valizas,2807,03/04/2019,0.0
valizas,2807,03/05/2019,0.0
valizas,2807,03/06/2019,0.0
valizas,2807,03/07/2019,NA
